file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous15,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous14,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous19,anonymous,3,3,0,3,3,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous18,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous2,anonymous,5,5,0,5,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,0,2,0,0,0,3,0,0,14,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous1,anonymous,2,2,0,2,3,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,2,0,4,0,1,2,0,0,0,18,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous9,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,1,0,1,0,0,13,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous7,anonymous,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous9,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous8,anonymous,3,3,0,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,2,0,1,1,0,0,0,13,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous8,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous5,anonymous,3,3,0,3,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0,1,0,1,2,0,0,0,14,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous7,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous6,anonymous,3,3,0,3,6,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,0,0,2,0,1,2,0,0,0,16,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous6,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous4,anonymous,3,3,0,3,6,1,0,17,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1,1,0,2,0,5,0,1,2,0,0,0,36,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous2,anonymous,2,2,0,2,2,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,2,0,0,1,0,0,0,13,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous21,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseLoginInstance.java,com.example.nsabbani.services.repository.FirebaseLoginInstance,class,7,8,1,7,6,1,0,9,2,0.5,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,43,5,0,1,0,0,1,0,10,0,10,0,2,0,0,26,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\OreoNotification.java,com.example.nsabbani.services.notifications.OreoNotification,class,10,12,2,10,6,2,0,17,4,0.6666667,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,2,1,2,0,0,2,0,0,27,2,0,1,0,0,2,0,4,0,4,1,0,0,0,36,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment$Anonymous4,anonymous,4,4,0,4,6,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,1,0,0,0,1,2,0,1,4,0,0,0,17,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,class,8,17,9,8,16,2,0,15,0,0.87890625,0.0,0.0,16,0,16,0,0,0,16,0,0,0,16,0,15,1,0,0,0,0,0,66,0,0,0,0,0,0,0,16,0,16,0,0,0,0,58,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment$Anonymous3,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,1,0,1,1,0,0,0,10,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment$Anonymous2,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,2,0,1,0,0,0,0,12,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment,class,17,20,3,17,7,2,0,19,2,0.77142864,0.0,0.0,5,0,2,3,0,0,2,0,0,0,7,0,0,6,0,1,0,0,1,92,1,0,0,0,1,1,0,7,0,9,1,4,0,0,47,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous9$Anonymous10$Anonymous11,anonymous,2,2,0,2,4,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,2,0,0,0,2,0,0,0,8,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\UserFragmentAdapter.java,com.example.nsabbani.view.adapters.UserFragmentAdapter$Anonymous2,anonymous,4,4,0,4,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\UserFragmentAdapter.java,com.example.nsabbani.view.adapters.UserFragmentAdapter$Anonymous1,anonymous,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,2,0,1,0,0,0,0,17,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,class,16,18,2,16,16,1,0,27,36,0.6875,0.0,0.0,16,0,15,1,0,0,15,0,0,0,3,0,0,3,0,0,0,0,1,261,16,0,0,0,0,36,0,39,2,39,0,21,0,0,89,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetFragmentUsernameAndBioUpdate.java,com.example.nsabbani.view.fragments.BottomSheetFragmentUsernameAndBioUpdate,class,13,16,3,13,6,2,0,21,2,0.70000005,0.0,0.0,5,0,3,2,0,0,3,0,0,0,8,0,0,0,0,8,0,0,3,54,1,0,0,0,0,2,0,9,0,9,1,2,0,0,47,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous20,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity,class,15,18,3,15,8,2,0,21,9,0.80357134,0.0,0.0,7,0,3,3,1,0,4,0,0,0,16,0,0,0,0,16,0,0,2,155,0,0,1,0,0,1,1,14,0,18,0,5,0,0,70,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous9$Anonymous10,anonymous,8,8,0,8,3,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,24,0,1,1,0,0,2,0,3,1,3,1,1,0,0,16,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SplashActivity.java,com.example.nsabbani.view.ui.SplashActivity,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Client.java,com.example.nsabbani.services.notifications.Client,class,1,2,1,1,2,1,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,9,2,0,1,0,0,0,0,1,0,1,1,0,0,0,6,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\MessageAdapter.java,com.example.nsabbani.view.adapters.MessageAdapter$MessageHolder,innerclass,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,9,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\ViewPagerAdapter.java,com.example.nsabbani.view.adapters.ViewPagerAdapter,class,5,6,1,5,5,2,0,5,2,0.5,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,20,3,0,0,0,0,0,0,2,0,2,0,0,0,0,20,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\LoginActivity.java,com.example.nsabbani.view.ui.LoginActivity,class,17,21,4,17,16,2,0,39,5,0.60606056,0.0,0.0,6,0,2,3,1,0,3,0,0,0,11,0,0,0,0,11,0,0,0,122,0,0,2,1,1,8,3,16,0,21,3,0,0,5,93,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\MyFirebaseMessaging.java,com.example.nsabbani.services.notifications.MyFirebaseMessaging$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\MyResponse.java,com.example.nsabbani.services.notifications.MyResponse,class,0,1,1,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetFragmentUsernameAndBioUpdate.java,com.example.nsabbani.view.fragments.BottomSheetFragmentUsernameAndBioUpdate$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetFragmentUsernameAndBioUpdate.java,com.example.nsabbani.view.fragments.BottomSheetFragmentUsernameAndBioUpdate$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity$Anonymous3,anonymous,4,4,0,4,6,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,1,0,7,0,1,0,1,2,0,0,0,39,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity$Anonymous2,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\LogInViewModel.java,com.example.nsabbani.viewModel.LogInViewModel,class,6,12,6,6,6,2,0,5,0,0.6944444,0.0,0.0,6,0,6,0,0,0,6,0,0,0,6,0,5,1,0,0,0,0,0,26,0,0,0,0,0,0,0,6,0,6,0,0,0,0,28,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous2$Anonymous4,anonymous,4,4,0,4,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,2,0,2,0,2,1,0,0,0,9,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity$Anonymous5,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous2$Anonymous5,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity$Anonymous4,anonymous,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,2,0,0,0,14,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\SignInViewModel.java,com.example.nsabbani.viewModel.SignInViewModel,class,5,6,1,5,3,2,0,1,0,0.44444445,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,2,1,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,3,0,0,0,0,13,1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous2$Anonymous3,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment$Anonymous2,anonymous,3,3,0,3,5,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,2,0,1,1,0,2,0,1,4,0,0,0,13,-1,0
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity$Anonymous1,anonymous,3,3,0,3,7,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,37,0,0,0,0,1,4,2,4,0,1,1,0,0,0,25,-1,0
